Wall time,Step,Value
1742324107.40776,27600,19.293296813964844
1742324123.5538442,27800,18.746540069580078
1742324140.0999336,28000,18.927433013916016
1742324156.5066135,28200,18.01987075805664
1742324173.3931718,28400,17.85308265686035
1742324188.9078,28600,20.203386306762695
1742324205.274762,28800,21.10913848876953
1742324221.484849,29000,19.94205665588379
1742324238.0629592,29200,20.68999481201172
1742324254.0768862,29400,21.316991806030273
1742324269.8106709,29600,21.407678604125977
1742324285.9289765,29800,21.11677360534668
1742324301.9756923,30000,22.412418365478516
1742324317.6706643,30200,22.76428985595703
1742324334.5234993,30400,22.872283935546875
1742324350.2608354,30600,22.632658004760742
1742324366.6151562,30800,21.66425323486328
1742324382.2742589,31000,22.162343978881836
1742324398.5276828,31200,21.771194458007812
1742324414.7107654,31400,21.980131149291992
1742324430.526421,31600,22.010818481445312
1742324446.9716372,31800,21.65138053894043
1742324461.80737,32000,22.229827880859375
1742324476.3535042,32200,22.330801010131836
1742324491.6665075,32400,23.321012496948242
1742324508.3448732,32600,23.440826416015625
1742324524.710148,32800,23.170513153076172
1742324540.241728,33000,23.801286697387695
1742324555.7882688,33200,23.45094108581543
1742324572.135387,33400,22.353788375854492
1742324588.540065,33600,22.030170440673828
1742324605.4975684,33800,21.790546417236328
1742324622.3118012,34000,21.311294555664062
1742324639.135185,34200,20.942766189575195
1742324653.7511938,34400,22.298383712768555
1742324670.7364364,34600,21.903125762939453
1742324686.8398125,34800,22.022939682006836
1742324703.019371,35000,19.95115852355957
1742324719.3290453,35200,18.518278121948242
1742324735.5638912,35400,16.31284523010254
1742324751.5652864,35600,15.501646995544434
1742324767.3698983,35800,15.709559440612793
1742324783.41769,36000,15.451094627380371
1742324799.6548307,36200,18.154617309570312
1742324815.4353492,36400,20.231143951416016
1742324831.6490874,36600,21.162155151367188
1742324847.8432446,36800,20.954242706298828
1742324863.801727,37000,21.221799850463867
1742324878.8817685,37200,21.202959060668945
1742324895.2014687,37400,20.843521118164062
1742324912.1498468,37600,21.111080169677734
1742324927.684176,37800,20.723709106445312
1742324943.2795117,38000,20.963335037231445
1742324959.24234,38200,22.38819122314453
1742324974.8861773,38400,22.627817153930664
1742324991.0060508,38600,23.107067108154297
1742325007.838901,38800,23.015188217163086
1742325024.7433088,39000,22.41612434387207
1742325041.7129266,39200,21.419883728027344
1742325059.4628375,39400,18.192462921142578
1742325074.9294195,39600,16.721576690673828
1742325091.3647766,39800,16.205890655517578
1742325108.5505242,40000,15.120126724243164
1742325125.8757496,40200,13.264385223388672
1742325142.8041987,40400,12.795766830444336
1742325160.759291,40600,11.333093643188477
1742325177.3813217,40800,13.906729698181152
1742325193.6535378,41000,14.007197380065918
1742325210.1136594,41200,15.144307136535645
1742325226.6570013,41400,14.92782974243164
1742325243.179509,41600,15.758526802062988
1742325259.8196194,41800,17.4488582611084
1742325275.5606737,42000,19.011646270751953
1742325291.7641985,42200,19.58463478088379
1742325307.638117,42400,18.668092727661133
1742325324.3727703,42600,19.44113540649414
1742325340.7644317,42800,20.202312469482422
1742325357.1308768,43000,20.224287033081055
1742325372.9786258,43200,20.11085319519043
1742325388.4735339,43400,20.636878967285156
1742325404.0318067,43600,21.364505767822266
1742325420.972263,43800,21.31097412109375
1742325438.7921853,44000,20.863637924194336
1742325454.3845103,44200,21.483938217163086
1742325470.3704576,44400,20.879013061523438
1742325486.1525586,44600,20.88237762451172
1742325502.997205,44800,20.787059783935547
1742325520.1136222,45000,20.64275360107422
1742325536.2610729,45200,21.002609252929688
1742325552.0092785,45400,20.674705505371094
1742325568.8243003,45600,20.105690002441406
1742325584.90659,45800,19.92936134338379
1742325600.2360842,46000,20.75230598449707
1742325616.685802,46200,20.777179718017578
1742325633.3501592,46400,20.715547561645508
1742325649.6544342,46600,19.175363540649414
1742325665.8942745,46800,19.838512420654297
1742325682.1289818,47000,19.8037166595459
1742325699.6855664,47200,18.28434181213379
1742325715.9980793,47400,18.313858032226562
1742325732.7029452,47600,17.2658748626709
1742325749.5708377,47800,18.12128448486328
1742325766.139824,48000,18.328882217407227
1742325782.1124663,48200,17.499711990356445
1742325798.4102087,48400,17.857295989990234
1742325814.86469,48600,18.006406784057617
1742325831.7798703,48800,18.39271354675293
1742325848.1215942,49000,19.166078567504883
1742325865.2094283,49200,18.89665985107422
1742325881.4990737,49400,20.053760528564453
1742325896.3964207,49600,20.82828712463379
1742325911.846818,49800,20.979759216308594
1742325929.6399043,50000,20.47218894958496
1742325946.8559947,50200,19.493297576904297
1742325963.9597874,50400,19.642410278320312
1742325980.3443615,50600,19.944135665893555
1742325996.4943748,50800,19.499286651611328
1742326013.166979,51000,19.048717498779297
1742326028.5683024,51200,19.85538673400879
1742326045.2469575,51400,20.150598526000977
1742326061.6178186,51600,19.829586029052734
1742326078.3552992,51800,19.772001266479492
1742326094.3762944,52000,19.946556091308594
1742326109.8589823,52200,20.482786178588867
1742326126.3891194,52400,20.276090621948242
1742326143.3048053,52600,20.4001522064209
1742326159.7937706,52800,20.692359924316406
1742326175.663116,53000,20.982107162475586
1742326191.127368,53200,21.340564727783203
1742326207.9333363,53400,18.539457321166992
1742326224.6752825,53600,13.961756706237793
1742326241.3277543,53800,12.017373085021973
1742326257.6666915,54000,10.871335983276367
1742326274.7504628,54200,10.67380142211914
1742326290.7464898,54400,10.541385650634766
1742326306.137075,54600,10.075247764587402
1742326322.6949396,54800,10.092199325561523
1742326340.599198,55000,8.550067901611328
1742326358.0634549,55200,8.435338973999023
1742326376.3459096,55400,6.038759708404541
1742326394.0789893,55600,3.8072009086608887
1742326411.8809276,55800,0.3177773356437683
1742326428.619838,56000,-0.7053806185722351
1742326444.6113517,56200,-1.0814822912216187
1742326461.955174,56400,-3.91021466255188
1742326478.3701563,56600,-3.8184778690338135
1742326495.4677136,56800,-0.2533656358718872
1742326510.7111673,57000,8.804737091064453
1742326526.9636147,57200,14.012737274169922
1742326543.224657,57400,15.234989166259766
1742326560.521171,57600,14.444835662841797
1742326575.2281787,57800,17.89409637451172
1742326590.1863053,58000,19.011981964111328
1742326605.4189594,58200,20.309839248657227
1742326621.4242315,58400,19.44892692565918
1742326636.0628076,58600,20.53000259399414
1742326652.1522896,58800,22.42453956604004
1742326667.740734,59000,21.82270050048828
1742326683.291601,59200,21.377065658569336
1742326699.4442513,59400,21.135276794433594
1742326715.8502882,59600,21.10585594177246
1742326730.9437428,59800,21.60746955871582
1742326746.4833386,60000,21.727941513061523
1742326762.9264197,60200,21.519893646240234
1742326779.1725605,60400,20.49949073791504
1742326794.9091597,60600,18.488628387451172
1742326811.5577576,60800,18.543312072753906
1742326829.1117194,61000,16.875993728637695
1742326845.6614916,61200,16.725534439086914
1742326862.1819665,61400,16.102903366088867
1742326879.2438736,61600,16.943119049072266
1742326896.7091963,61800,17.770118713378906
1742326913.4227786,62000,18.569046020507812
1742326930.5268126,62200,18.804840087890625
1742326946.5185676,62400,17.035444259643555
1742326963.139189,62600,16.582136154174805
1742326980.7121594,62800,16.485559463500977
1742326998.3002357,63000,16.486373901367188
1742327014.8475618,63200,17.164945602416992
1742327030.6062188,63400,18.407533645629883
1742327046.874799,63600,19.58273696899414
1742327063.3031242,63800,19.729995727539062
1742327079.1132247,64000,21.25615882873535
1742327094.4251935,64200,22.387399673461914
1742327110.4513848,64400,22.656497955322266
1742327127.3427489,64600,22.579526901245117
1742327144.2580342,64800,23.21574592590332
1742327160.436618,65000,23.21574592590332
1742327176.4007435,65200,23.00064468383789
1742327193.1985185,65400,22.28072166442871
1742327208.717921,65600,22.40070915222168
1742327225.3843198,65800,23.00064468383789
1742327241.8684042,66000,20.732025146484375
1742327257.0770607,66200,14.540702819824219
1742327272.3118336,66400,9.505372047424316
1742327287.215551,66600,4.732607364654541
1742327301.8319933,66800,2.182433843612671
1742327316.5066059,67000,4.90789794921875
1742327331.41569,67200,5.721164226531982
1742327345.9224057,67400,7.179751396179199
1742327360.6220224,67600,6.559999942779541
1742327374.923717,67800,8.760000228881836
1742327389.030678,68000,10.079999923706055
1742327403.9278543,68200,9.199999809265137
1742327418.1762805,68400,11.399999618530273
1742327433.0004487,68600,7.880000114440918
1742327447.5740108,68800,8.319999694824219
1742327462.12645,69000,8.760000228881836
1742327476.499516,69200,10.079999923706055
1742327490.54117,69400,12.279999732971191
1742327505.1924684,69600,12.279999732971191
1742327519.6376092,69800,13.15999984741211
1742327533.454138,70000,14.920000076293945
1742327547.5443196,70200,14.039999961853027
1742327561.81591,70400,14.479999542236328
1742327576.8558319,70600,10.960000038146973
1742327591.777861,70800,9.199999809265137
1742327606.325934,71000,7.0
1742327621.06688,71200,5.239999771118164
1742327635.6515121,71400,7.0
1742327650.4098194,71600,7.440000057220459
1742327665.408258,71800,7.440000057220459
1742327680.2409499,72000,9.199999809265137
1742327695.7116241,72200,6.559999942779541
1742327710.3564749,72400,7.880000114440918
1742327725.6606162,72600,7.880000114440918
1742327740.8804572,72800,6.559999942779541
1742327756.1767097,73000,4.360000133514404
1742327770.8808284,73200,5.679999828338623
1742327785.1389935,73400,6.559999942779541
1742327799.4736981,73600,9.199999809265137
1742327813.4830973,73800,12.279999732971191
1742327828.182842,74000,10.960000038146973
1742327843.1525028,74200,9.199999809265137
1742327857.7946382,74400,7.0
1742327873.132803,74600,4.360000133514404
1742327888.6928124,74800,5.239999771118164
1742327903.3944652,75000,5.239999771118164
1742327918.2334583,75200,5.239999771118164
1742327932.123588,75400,8.319999694824219
1742327946.9221263,75600,8.760000228881836
1742327961.3269951,75800,9.640000343322754
1742327976.6441422,76000,7.0
1742327992.064354,76200,3.4800000190734863
1742328006.675595,76400,3.9200000762939453
1742328021.62916,76600,5.679999828338623
1742328036.2583656,76800,7.440000057220459
1742328050.5668206,77000,7.880000114440918
1742328064.9113548,77200,9.640000343322754
1742328079.1184392,77400,11.399999618530273
1742328093.616873,77600,11.399999618530273
1742328108.1163304,77800,10.520000457763672
1742328122.8509424,78000,8.760000228881836
1742328137.5259717,78200,8.760000228881836
1742328151.9792628,78400,7.880000114440918
1742328166.5441139,78600,9.199999809265137
1742328181.7305543,78800,7.880000114440918
1742328197.2418833,79000,6.119999885559082
1742328211.743005,79200,5.679999828338623
1742328227.7151763,79400,2.1600000858306885
1742328242.3585906,79600,4.360000133514404
1742328257.6412454,79800,3.9200000762939453
1742328271.9423623,80000,5.679999828338623
1742328287.3631325,80200,6.559999942779541
1742328303.043968,80400,5.239999771118164
1742328318.3410406,80600,3.9200000762939453
1742328333.1779172,80800,3.4800000190734863
1742328348.071297,81000,6.119999885559082
1742328363.735246,81200,5.679999828338623
1742328378.591662,81400,5.679999828338623
1742328393.8793187,81600,3.4800000190734863
1742328409.6751375,81800,3.9200000762939453
1742328425.4281373,82000,3.4800000190734863
1742328440.7025213,82200,3.0399999618530273
1742328455.4962268,82400,3.9200000762939453
1742328470.4428692,82600,4.360000133514404
1742328485.4457493,82800,4.800000190734863
1742328500.0349133,83000,7.0
1742328514.6139574,83200,7.0
1742328529.192047,83400,8.760000228881836
1742328543.5100605,83600,9.199999809265137
1742328558.7800612,83800,7.880000114440918
1742328574.4265962,84000,6.119999885559082
1742328588.7292914,84200,5.679999828338623
1742328603.3347714,84400,6.119999885559082
1742328618.4041271,84600,6.559999942779541
1742328632.955759,84800,10.079999923706055
1742328647.9869206,85000,9.640000343322754
1742328662.2852957,85200,9.640000343322754
1742328677.3247383,85400,7.880000114440918
1742328691.550884,85600,9.199999809265137
1742328706.1279314,85800,9.199999809265137
1742328720.837262,86000,8.760000228881836
1742328736.00783,86200,9.640000343322754
1742328750.6777508,86400,9.199999809265137
1742328765.9244761,86600,7.880000114440918
1742328782.1595032,86800,4.360000133514404
1742328797.2322705,87000,3.4800000190734863
1742328812.3293097,87200,3.9200000762939453
1742328827.524383,87400,5.239999771118164
1742328842.6117055,87600,6.559999942779541
1742328857.7507555,87800,5.239999771118164
1742328872.4976842,88000,7.440000057220459
1742328887.0547266,88200,7.880000114440918
1742328902.0614698,88400,7.880000114440918
1742328916.9149394,88600,9.199999809265137
1742328932.293847,88800,8.319999694824219
1742328947.3979974,89000,7.0
1742328962.6140335,89200,9.199999809265137
1742328977.369425,89400,7.0
1742328992.38315,89600,6.559999942779541
1742329007.457787,89800,5.679999828338623
1742329022.1744416,90000,4.360000133514404
1742329037.6852355,90200,2.1600000858306885
1742329053.1447208,90400,1.2799999713897705
1742329067.2456279,90600,3.4800000190734863
1742329082.491551,90800,3.0399999618530273
1742329097.8126938,91000,3.9200000762939453
1742329112.4705324,91200,4.800000190734863
1742329127.3848338,91400,3.4800000190734863
1742329142.3590395,91600,4.360000133514404
1742329157.0450976,91800,6.559999942779541
1742329171.5787854,92000,7.0
1742329186.4311368,92200,7.440000057220459
1742329200.993815,92400,6.559999942779541
1742329215.721313,92600,6.559999942779541
1742329229.9717755,92800,8.319999694824219
1742329244.7449296,93000,8.319999694824219
1742329258.7618995,93200,10.960000038146973
1742329273.1048825,93400,11.399999618530273
1742329288.1219702,93600,8.760000228881836
1742329302.1610913,93800,10.520000457763672
1742329316.9498148,94000,8.319999694824219
1742329331.7612073,94200,7.0
1742329346.9911482,94400,6.119999885559082
1742329361.4044857,94600,7.440000057220459
1742329375.9936066,94800,12.279999732971191
1742329390.826627,95000,12.279999732971191
1742329406.5834,95200,10.960000038146973
1742329421.7280238,95400,9.640000343322754
1742329436.8452516,95600,8.319999694824219
1742329451.97549,95800,7.880000114440918
1742329467.6550848,96000,6.119999885559082
1742329482.9794645,96200,2.5999999046325684
1742329498.0036879,96400,2.5999999046325684
1742329512.7389026,96600,3.0399999618530273
1742329526.9673426,96800,6.119999885559082
1742329541.8156414,97000,7.440000057220459
1742329556.565802,97200,8.319999694824219
1742329571.3521972,97400,6.119999885559082
1742329586.3842645,97600,4.800000190734863
1742329600.6534941,97800,6.559999942779541
1742329615.312808,98000,7.440000057220459
1742329629.841689,98200,8.760000228881836
1742329643.9194505,98400,11.399999618530273
1742329658.6816177,98600,8.760000228881836
1742329673.1572201,98800,10.960000038146973
1742329687.686666,99000,10.079999923706055
1742329702.0730398,99200,9.640000343322754
1742329716.4040792,99400,10.079999923706055
1742329730.8254764,99600,10.079999923706055
1742329745.8558433,99800,8.760000228881836
1742329760.5538588,100000,7.0
