Wall time,Step,Value
1742356220.7636638,38600,1.7300560474395752
1742356281.4828475,38800,3.515376329421997
1742356343.1107707,39000,6.056707382202148
1742356407.4160643,39200,5.620919704437256
1742356468.3208344,39400,2.23227858543396
1742356531.098306,39600,0.9539202451705933
1742356593.8961482,39800,-0.45786547660827637
1742356656.4624512,40000,0.21010449528694153
1742356720.6252232,40200,0.7179546356201172
1742356785.4017742,40400,0.4394207298755646
1742356851.6865776,40600,-0.4206347167491913
1742356914.8907251,40800,0.5920409560203552
1742356978.1569693,41000,1.8716959953308105
1742357044.2643545,41200,1.923431396484375
1742357102.8534906,41400,3.8637750148773193
1742357166.8385017,41600,0.7187828421592712
1742357227.5333977,41800,0.6886973977088928
1742357290.8063316,42000,-0.46889469027519226
1742357355.58048,42200,-0.33349961042404175
1742357418.257557,42400,2.545819044113159
1742357485.0456746,42600,3.6620006561279297
1742357549.5608082,42800,2.7193965911865234
1742357612.6970348,43000,2.6082797050476074
1742357677.8813398,43200,1.7968840599060059
1742357743.3168266,43400,-0.4712120592594147
1742357807.3091178,43600,0.8718042373657227
1742357871.4723275,43800,3.2974483966827393
1742357935.5774064,44000,3.8037986755371094
1742358000.6875675,44200,6.278712272644043
1742358063.2455053,44400,4.854477405548096
1742358129.5455306,44600,6.661279678344727
1742358192.7072363,44800,6.792595863342285
1742358256.5421143,45000,4.821775436401367
1742358318.9483361,45200,3.8487801551818848
1742358381.1962812,45400,1.577223539352417
1742358446.5834153,45600,0.9355635046958923
1742358512.6957207,45800,1.5085256099700928
1742358577.634351,46000,0.15537671744823456
1742358640.292802,46200,-0.2908152639865875
1742358670.4233048,46400,-0.18855875730514526
1742358698.640152,46600,1.1858643293380737
1742358763.747083,46800,2.909374237060547
1742358825.8084476,47000,3.8849923610687256
1742358891.7105415,47200,3.689967155456543
1742358956.631546,47400,2.0123791694641113
1742359007.115798,47600,0.049596309661865234
1742359022.800537,47800,0.5420371890068054
1742359039.0265613,48000,1.5817757844924927
1742359055.2179275,48200,2.595750331878662
1742359071.3478382,48400,0.5623296499252319
1742359087.305717,48600,1.4053164720535278
1742359104.0924237,48800,0.5521106719970703
1742359120.9417093,49000,1.4281656742095947
1742359138.1661913,49200,3.488912582397461
1742359155.0760179,49400,5.887390613555908
1742359172.099712,49600,6.315820693969727
1742359189.6678796,49800,1.640475869178772
1742359206.2585797,50000,2.159578323364258
1742359224.067354,50200,2.424468755722046
1742359240.8769999,50400,3.694075345993042
1742359257.8558836,50600,5.825347423553467
1742359274.1107178,50800,4.142771244049072
1742359290.2109575,51000,3.1484339237213135
1742359307.1539237,51200,1.8748143911361694
1742359324.90833,51400,0.11865869164466858
1742359341.6568503,51600,-0.37149253487586975
1742359358.3988457,51800,0.8937519192695618
1742359374.830444,52000,1.7926697731018066
1742359391.2324543,52200,2.880380153656006
1742359408.759722,52400,2.626241445541382
1742359425.141089,52600,0.30661287903785706
1742359441.121152,52800,-0.10714376717805862
1742359457.2043033,53000,-1.3033565282821655
1742359474.061809,53200,3.4683773517608643
1742359492.0509336,53400,1.0287259817123413
1742359508.3138757,53600,3.4061996936798096
1742359525.9519796,53800,2.798089027404785
1742359542.8276439,54000,3.1698129177093506
1742359559.8164687,54200,3.229759693145752
1742359576.531118,54400,3.136286973953247
1742359593.691148,54600,3.8922548294067383
1742359611.0450966,54800,1.336652398109436
1742359626.5767412,55000,0.7771292924880981
1742359643.672399,55200,1.2075371742248535
1742359659.696804,55400,0.8527495265007019
1742359676.5848691,55600,2.6827645301818848
1742359692.6738424,55800,3.4342331886291504
1742359710.181082,56000,2.2626590728759766
1742359727.329776,56200,0.7367225289344788
1742359744.052946,56400,-0.8234213590621948
1742359761.514102,56600,-0.5007762908935547
1742359778.2884312,56800,-0.5746446847915649
1742359795.5751112,57000,1.7086760997772217
1742359812.7663097,57200,2.823056221008301
1742359829.5966835,57400,3.0607898235321045
1742359846.2620418,57600,2.7201178073883057
1742359863.1656177,57800,2.5746700763702393
1742359879.4114437,58000,2.7018744945526123
1742359895.5300355,58200,1.2497169971466064
1742359912.5341997,58400,3.8116402626037598
1742359929.3513181,58600,2.9280850887298584
1742359947.1199734,58800,1.9314594268798828
1742359963.8971655,59000,2.8211872577667236
1742359981.1372776,59200,2.842559814453125
1742359997.9112732,59400,3.6534862518310547
1742360013.6030202,59600,4.1754937171936035
1742360031.1028745,59800,5.28281831741333
1742360047.6379874,60000,2.1983208656311035
1742360064.0048304,60200,1.8904494047164917
1742360079.6694064,60400,2.1118838787078857
1742360095.6127002,60600,0.9247652292251587
1742360112.3919313,60800,1.8903805017471313
1742360129.5548563,61000,1.0839145183563232
1742360146.4045851,61200,-1.0661648511886597
1742360163.0023837,61400,1.0583503246307373
1742360180.5588014,61600,3.126823902130127
1742360198.598022,61800,2.582045316696167
1742360216.4775827,62000,0.14036743342876434
1742360233.5144582,62200,-1.6920526027679443
1742360250.7047958,62400,-1.3328219652175903
1742360268.4070778,62600,-1.1857212781906128
1742360284.876427,62800,1.612504005432129
1742360302.7293074,63000,3.0434389114379883
1742360320.6992917,63200,4.235879421234131
1742360336.661443,63400,4.740609645843506
1742360353.5636432,63600,3.1484344005584717
1742360370.2635553,63800,5.574106216430664
1742360386.301537,64000,4.4669013023376465
1742360402.5686178,64200,4.768723964691162
1742360419.0585756,64400,5.191943168640137
1742360434.8104687,64600,3.3994221687316895
1742360451.5892332,64800,1.0165742635726929
1742360467.5818758,65000,-0.14031502604484558
1742360483.9882765,65200,-0.5843856930732727
1742360500.1865497,65400,-1.19444739818573
1742360516.9285161,65600,-1.153436303138733
1742360533.1585007,65800,-2.1349010467529297
1742360550.0712721,66000,-1.8303961753845215
1742360566.9079611,66200,0.09027381241321564
1742360583.0061336,66400,0.7375574111938477
1742360599.422596,66600,1.745857834815979
1742360614.8499393,66800,3.962918281555176
1742360630.6780086,67000,5.100700378417969
1742360647.3733146,67200,3.5812907218933105
1742360663.748703,67400,2.5569403171539307
1742360681.116071,67600,1.0525742769241333
1742360696.9421463,67800,1.7170909643173218
1742360713.3753948,68000,2.355531692504883
1742360729.7828224,68200,3.6485722064971924
1742360746.4471152,68400,2.7656800746917725
1742360762.8816624,68600,1.7817554473876953
1742360778.4955075,68800,-1.433721899986267
1742360794.8832908,69000,-0.5007448196411133
1742360810.6965246,69200,1.8231513500213623
1742360827.029658,69400,5.070719242095947
1742360842.4420307,69600,5.713269233703613
1742360859.5350914,69800,1.9913939237594604
1742360875.907101,70000,-1.6558536291122437
1742360892.3827174,70200,-3.1532540321350098
1742360910.0087616,70400,-3.4372780323028564
1742360927.300663,70600,-1.0241793394088745
1742360944.1936631,70800,0.09317585080862045
1742360959.6755548,71000,0.6102432012557983
1742360975.5580997,71200,1.6234360933303833
1742360991.9120965,71400,3.162013053894043
1742361007.7741764,71600,0.5615780353546143
1742361023.2506473,71800,2.869760751724243
1742361038.431744,72000,2.652217388153076
1742361054.5943663,72200,3.148562431335449
1742361071.494024,72400,3.090540647506714
1742361087.3292758,72600,1.68655526638031
1742361103.1719837,72800,1.329201102256775
1742361119.5230267,73000,1.9138760566711426
1742361135.8083801,73200,3.922790765762329
1742361152.5337756,73400,2.8447277545928955
1742361168.7974176,73600,0.9042657613754272
1742361184.6218202,73800,1.727066159248352
1742361200.6166933,74000,3.6079282760620117
1742361216.9853284,74200,5.22823429107666
1742361234.3332694,74400,6.934427261352539
1742361252.213738,74600,5.4546990394592285
1742361268.4035466,74800,2.809872627258301
1742361285.6638076,75000,1.2604689598083496
1742361303.6674476,75200,-2.1083288192749023
1742361320.9981346,75400,1.9458935260772705
1742361339.6107504,75600,1.0270951986312866
1742361356.44624,75800,0.831982433795929
1742361373.1581185,76000,1.7757258415222168
1742361390.9648433,76200,-1.290566086769104
1742361408.7158122,76400,3.790515661239624
1742361426.1031148,76600,1.5818918943405151
1742361443.4975772,76800,3.4384469985961914
1742361460.7250404,77000,2.978686809539795
1742361476.9265785,77200,2.4530866146087646
1742361493.5141299,77400,4.739404678344727
1742361510.8677075,77600,6.248665809631348
1742361528.6020021,77800,3.8819730281829834
1742361544.9118683,78000,2.6278975009918213
1742361561.1586676,78200,-0.4384501278400421
1742361577.8783658,78400,-0.44403693079948425
1742361595.274041,78600,-1.083783507347107
1742361612.6395361,78800,-2.5052602291107178
1742361629.7776713,79000,-2.558140993118286
1742361646.3581738,79200,0.42166441679000854
1742361662.981641,79400,4.872514724731445
1742361678.9937062,79600,4.417752265930176
1742361695.130384,79800,3.843947172164917
1742361710.285206,80000,1.1679909229278564
1742361725.939324,80200,0.2875523269176483
1742361741.9088318,80400,0.6064262986183167
1742361757.6948655,80600,0.6348804831504822
1742361774.266735,80800,0.25499600172042847
1742361790.2347698,81000,-0.3723059296607971
1742361806.3314161,81200,-0.1102195680141449
1742361822.396041,81400,1.4993127584457397
1742361838.5483947,81600,-0.14151236414909363
1742361855.0336971,81800,1.2166039943695068
1742361871.9553823,82000,0.292915016412735
1742361888.280787,82200,0.8888234496116638
1742361904.244801,82400,2.1535847187042236
1742361919.7318637,82600,2.6505744457244873
1742361936.129554,82800,3.7172622680664062
1742361987.914855,83000,4.136037826538086
1742362053.9962604,83200,3.584933042526245
1742362118.0354443,83400,4.0046892166137695
1742362182.8402903,83600,3.2045183181762695
1742362243.9911058,83800,3.6895933151245117
1742362308.1751232,84000,1.9482367038726807
1742362374.7488248,84200,0.13486352562904358
1742362439.5082357,84400,-0.6835632920265198
1742362502.2634165,84600,-0.6347756385803223
1742362569.6116,84800,0.24166089296340942
1742362636.0495772,85000,0.9769768118858337
1742362700.226759,85200,1.9395612478256226
1742362766.2437038,85400,2.061765432357788
1742362833.817957,85600,2.588048219680786
1742362896.7792,85800,3.659810781478882
1742362938.5051692,86000,3.09263014793396
1742362956.2250404,86200,2.831732988357544
1742362972.7327993,86400,1.8479691743850708
1742362989.2712603,86600,1.782832384109497
1742363005.9416137,86800,2.10209584236145
1742363022.605927,87000,5.8932976722717285
1742363039.4277413,87200,5.14940071105957
1742363058.4397151,87400,5.278194427490234
1742363073.5580723,87600,3.1905133724212646
1742363090.0584555,87800,3.1243457794189453
1742363128.9099758,88000,2.313380718231201
1742363193.4046857,88200,1.9164155721664429
1742363259.0672956,88400,1.4310921430587769
1742363327.6741447,88600,1.6163674592971802
1742363393.1198304,88800,-1.152596116065979
1742363459.000416,89000,-1.7254908084869385
1742363519.580711,89200,-1.2589240074157715
1742363585.4430337,89400,-0.8106837272644043
1742363651.499083,89600,2.4982948303222656
1742363716.3200288,89800,4.6999053955078125
1742363764.449975,90000,4.964045524597168
1742363781.4667192,90200,4.5153727531433105
1742363798.310702,90400,1.267115592956543
1742363815.123896,90600,1.2648873329162598
1742363831.0273557,90800,0.007938070222735405
1742363847.023887,91000,3.0207505226135254
1742363862.7602413,91200,2.0415384769439697
1742363878.8766372,91400,3.088268995285034
1742363894.8398123,91600,4.408295154571533
1742363910.6181946,91800,2.6058456897735596
1742363926.9348793,92000,2.778719425201416
1742363943.843232,92200,1.4340944290161133
1742363960.152936,92400,1.391392707824707
1742363976.6633618,92600,0.789401113986969
1742364004.7874346,92800,-0.5729376673698425
1742364070.9213908,93000,0.5427155494689941
1742364135.5889454,93200,0.49104034900665283
1742364199.5864532,93400,2.0616557598114014
1742364260.3138812,93600,2.054581642150879
1742364305.0373666,93800,0.16071662306785583
1742364350.8318505,94000,0.46280932426452637
1742364394.6805537,94200,1.0192338228225708
1742364437.575809,94400,2.8541605472564697
1742364481.4612162,94600,3.696441888809204
1742364526.7707822,94800,4.255728721618652
1742364569.1383348,95000,3.8510451316833496
1742364612.3546648,95200,3.666532278060913
1742364657.6206276,95400,4.335996150970459
1742364701.3991263,95600,2.3982999324798584
1742364743.4009287,95800,2.0985145568847656
1742364787.549491,96000,3.6159613132476807
1742364808.712057,96200,3.0367066860198975
1742364852.216647,96400,3.417447090148926
1742364897.6918597,96600,3.2887585163116455
1742364943.5314064,96800,1.1954530477523804
1742364988.0271397,97000,1.8612955808639526
1742365031.646302,97200,1.0156863927841187
1742365066.17312,97400,1.8715025186538696
1742365081.0505633,97600,1.8059545755386353
1742365096.810074,97800,5.992238998413086
1742365112.9421153,98000,5.55018949508667
1742365128.8205366,98200,5.073462009429932
1742365144.4191625,98400,2.905689001083374
1742365159.311029,98600,0.8757227659225464
1742365174.4608872,98800,0.38921332359313965
1742365190.5836525,99000,0.6682129502296448
1742365206.1846542,99200,2.000032901763916
1742365221.6565077,99400,1.51825749874115
1742365237.2532349,99600,0.6521441340446472
1742365253.115232,99800,0.9942203164100647
1742365268.904939,100000,0.7733549475669861
