Wall time,Step,Value
1742315770.4137042,30600,-3.8536553382873535
1742315790.7495825,30800,-3.5259852409362793
1742315804.5132,31000,-0.6709533929824829
1742315818.0447564,31200,1.757330298423767
1742315832.0625677,31400,0.6526892781257629
1742315850.6527262,31600,3.3909473419189453
1742315863.941833,31800,2.484914779663086
1742315877.6891148,32000,2.5052599906921387
1742315899.223392,32200,4.839741230010986
1742315912.9226928,32400,4.434533596038818
1742315930.6038313,32600,4.916286468505859
1742315943.9191146,32800,6.481596946716309
1742315958.4704337,33000,1.5636308193206787
1742315973.5124156,33200,-1.6144449710845947
1742315993.3936825,33400,-7.908134460449219
1742316007.738857,33600,-6.970162391662598
1742316027.8021004,33800,-6.573956489562988
1742316042.982072,34000,-5.181516170501709
1742316062.5431244,34200,-7.791996479034424
1742316080.4784875,34400,-5.101526260375977
1742316098.556141,34600,-1.5166631937026978
1742316111.7426558,34800,2.745145797729492
1742316135.5454519,35000,5.7689032554626465
1742316149.3524578,35200,6.647002696990967
1742316163.9803255,35400,5.358664512634277
1742316177.564047,35600,5.546266555786133
1742316190.763812,35800,6.532397747039795
1742316203.7583754,36000,8.328537940979004
1742316223.4332938,36200,5.608430862426758
1742316237.9123638,36400,1.0805081129074097
1742316252.767147,36600,-3.874610662460327
1742316267.3254101,36800,-3.4649221897125244
1742316281.6738086,37000,-3.875499963760376
1742316296.5502255,37200,-3.9625062942504883
1742316315.574459,37400,-3.8896777629852295
1742316337.6173966,37600,-4.344631195068359
1742316352.1919107,37800,-4.711899757385254
1742316366.872486,38000,-4.2723846435546875
1742316381.544266,38200,-6.0464653968811035
1742316395.7451453,38400,-6.104631423950195
1742316416.3401687,38600,-5.707940578460693
1742316432.3953207,38800,-6.133762836456299
1742316452.2541947,39000,-3.0249221324920654
1742316472.3491223,39200,-1.6618069410324097
1742316502.0794125,39400,-1.6620008945465088
1742316520.1588032,39600,-3.9050192832946777
1742316535.1094592,39800,-2.9959847927093506
1742316554.685753,40000,-2.5843403339385986
1742316569.6783752,40200,-1.2068532705307007
1742316588.9403727,40400,-0.8106474876403809
1742316603.506915,40600,-1.6759847402572632
1742316618.0325983,40800,-0.7671442627906799
1742316632.4403992,41000,0.11285573989152908
1742316654.3833194,41200,0.9200271368026733
1742316668.9312594,41400,-1.7486194372177124
1742316684.5071251,41600,-5.253762722015381
1742316709.9527934,41800,-6.5447282791137695
1742316724.7126396,42000,-5.650162696838379
1742316740.3476005,42200,-6.090550422668457
1742316754.9999719,42400,-6.163185119628906
1742316770.22047,42600,-4.799682140350342
1742316784.4326446,42800,-2.1739566326141357
1742316798.9358196,43000,-2.173665761947632
1742316814.0948713,43200,-0.8976538777351379
1742316828.1679971,43400,-3.1118316650390625
1742316843.0582883,43600,-1.705019235610962
1742316861.920446,43800,-0.3707444369792938
1742316876.7558186,44000,-3.0542476177215576
1742316897.9016867,44200,-3.494441509246826
1742316912.748063,44400,-5.621322154998779
1742316927.7138975,44600,-5.152287483215332
1742316951.027186,44800,-7.791899681091309
1742316971.3449175,45000,-7.380934238433838
1742316991.3568704,45200,-8.275208473205566
1742317006.4662638,45400,-8.260740280151367
1742317021.3631866,45600,-7.850356578826904
1742317036.080833,45800,-6.545019149780273
1742317055.5566256,46000,-3.0689103603363037
1742317080.075744,46200,-0.3272412419319153
1742317105.0506628,46400,-1.1927725076675415
1742317125.6335735,46600,0.20005610585212708
1742317140.1279948,46800,-2.468590497970581
1742317154.5454051,47000,-0.29772189259529114
1742317170.1033828,47200,-3.8180127143859863
1742317184.9626586,47400,-4.25791597366333
1742317199.7080123,47600,-4.228784561157227
1742317215.026273,47800,-3.876081705093384
1742317229.6879342,48000,-4.31579065322876
1742317248.4991064,48200,-4.373859882354736
1742317263.3639128,48400,-4.344728469848633
1742317282.1976562,48600,-4.021059989929199
1742317296.9285288,48800,-2.1739566326141357
1742317311.8316467,49000,-4.489803791046143
1742317326.5860548,49200,-3.9772658348083496
1742317341.5041714,49400,-3.523088216781616
1742317356.5009007,49600,-2.570744514465332
1742317371.1909244,49800,-1.7194879055023193
1742317385.6651316,50000,-2.68630051612854
1742317400.1049914,50200,-1.366106390953064
1742317414.6179304,50400,-0.0463973805308342
1742317429.1799984,50600,-0.01765386015176773
1742317444.1187673,50800,0.36388930678367615
1742317459.3044918,51000,-0.8394879698753357
1742317474.857661,51200,-3.479391098022461
1742317489.8613145,51400,-2.5708413124084473
1742317505.2741802,51600,-5.679584980010986
1742317520.1021855,51800,-4.857654094696045
1742317534.9713724,52000,-3.465116262435913
1742317550.3543868,52200,-2.599778890609741
1742317565.6653185,52400,-2.5416131019592285
1742317580.3152182,52600,-4.373665809631348
1742317595.5779688,52800,-5.239099979400635
1742317610.4102628,53000,-3.4503564834594727
1742317626.271135,53200,-2.908881425857544
1742317641.5365481,53400,-2.0583038330078125
1742317656.5988317,53600,-2.145310163497925
1742317671.3129065,53800,-0.8690073490142822
1742317685.9298358,54000,-2.231928586959839
1742317701.5774436,54200,-3.5228941440582275
1742317716.4177198,54400,-6.602409362792969
1742317731.4122689,54600,-6.559002876281738
1742317747.0276911,54800,-6.1190032958984375
1742317762.5700278,55000,-5.679294109344482
1742317777.5917993,55200,-4.344922065734863
1742317792.613126,55400,-3.537750720977783
1742317807.6456366,55600,-3.538041830062866
1742317823.3519216,55800,-6.162991046905518
1742317838.9109957,56000,-6.061224937438965
1742317854.23753,56200,-6.031996726989746
1742317869.3879123,56400,-2.937818765640259
1742317884.3421311,56600,-1.206950306892395
1742317899.1565104,56800,-1.221709966659546
1742317914.130036,57000,-0.8542476296424866
1742317929.0762694,57200,-0.8831851482391357
1742317943.9068258,57400,-0.8252131938934326
1742317958.8828843,57600,-2.1449222564697266
1742317973.726399,57800,-1.675790786743164
1742317988.19705,58000,-1.2356938123703003
1742318003.4465425,58200,-2.1449222564697266
1742318018.6476946,58400,-2.5702595710754395
1742318034.091788,58600,-6.1483283042907715
1742318050.430505,58800,-6.984922409057617
1742318066.1944294,59000,-6.985213279724121
1742318081.1464574,59200,-5.636275768280029
1742318096.0652554,59400,-2.9380128383636475
1742318111.3856034,59600,-1.61801278591156
1742318127.120466,59800,-4.755984783172607
1742318142.5996962,60000,-7.850162506103516
1742318157.5047574,60200,-5.650550365447998
1742318172.9859602,60400,-3.4072413444519043
1742318188.3841412,60600,-2.4983036518096924
1742318203.8940327,60800,-4.727047443389893
1742318218.9864354,61000,-6.529968738555908
1742318234.4109206,61200,-7.878614902496338
1742318248.945935,61400,-6.5148210525512695
1742318264.0664854,61600,-5.166174411773682
1742318279.2375917,61800,-5.195403099060059
1742318293.614353,62000,-6.104534149169922
1742318308.6158838,62200,-6.631249904632568
1742318323.1915243,62400,-6.1909589767456055
1742318337.626198,62600,-3.991443634033203
1742318352.2449589,62800,-2.6141507625579834
1742318367.479925,63000,-3.89074444770813
1742318382.1522775,63200,-2.5128695964813232
1742318396.2973893,63400,-1.6033501625061035
1742318410.4655647,63600,-2.5702595710754395
1742318425.3100836,63800,-3.9189059734344482
1742318439.5968237,64000,-4.431637763977051
1742318453.8095486,64200,-3.111928701400757
1742318468.6754227,64400,-4.8575568199157715
1742318482.651766,64600,-3.0830881595611572
1742318496.7292104,64800,-3.9628942012786865
1742318511.126566,65000,-2.613762855529785
1742318525.9110324,65200,-5.340478420257568
1742318541.2991238,65400,-6.559002876281738
1742318556.2634304,65600,-6.075500011444092
1742318571.442479,65800,-5.181128025054932
1742318586.2271836,66000,-3.377527952194214
1742318600.4277456,66200,-1.632287621498108
1742318615.3403845,66400,-0.7087844014167786
1742318630.4671135,66600,-4.828231334686279
1742318644.924928,66800,-4.40299129486084
1742318659.8474844,67000,-5.268619537353516
1742318674.3038795,67200,-1.2656011581420898
1742318689.4284775,67400,-2.1309382915496826
1742318704.5854988,67600,-4.373762607574463
1742318719.2711096,67800,-7.980090141296387
1742318734.6547155,68000,-7.98018741607666
1742318749.816882,68200,-8.405621528625488
1742318764.7269928,68400,-6.984243392944336
1742318780.460834,68600,-6.515305995941162
1742318795.8997643,68800,-7.820837020874023
1742318810.7408006,69000,-6.9847283363342285
1742318825.5419955,69200,-5.21016263961792
1742318840.4369197,69400,-4.30083703994751
1742318855.1435404,69600,-3.802574396133423
1742318870.6542885,69800,-2.90859055519104
1742318885.5522656,70000,-2.5125784873962402
1742318900.6552176,70200,-4.359875679016113
1742318915.623468,70400,-4.814053535461426
1742318930.7657225,70600,-5.694053649902344
1742318945.2544656,70800,-2.5273382663726807
1742318959.4521887,71000,-1.2359848022460938
1742318973.9849844,71200,-1.690065622329712
1742318988.4176307,71400,0.9496434926986694
1742319003.6320066,71600,-0.3705504834651947
1742319018.791755,71800,-0.3855041265487671
1742319033.4407926,72000,-3.9485223293304443
1742319048.6528785,72200,-4.330356597900391
1742319063.161662,72400,-3.9047281742095947
1742319077.7309139,72600,-3.0880188941955566
1742319092.82993,72800,-3.131716012954712
1742319107.548918,73000,-4.112900257110596
1742319122.4090507,73200,-3.991637706756592
1742319137.816626,73400,-5.326203346252441
1742319153.03143,73600,-4.388813495635986
1742319168.7190244,73800,-4.7856011390686035
1742319184.9871745,74000,-6.032675743103027
1742319199.591287,74200,-7.337527751922607
1742319213.683375,74400,-5.664631366729736
1742319228.3747573,74600,-3.9046313762664795
1742319242.9587574,74800,-1.2355968952178955
1742319258.0064433,75000,-2.5412251949310303
1742319272.6755495,75200,-3.3630592823028564
1742319286.9986198,75400,-3.421128034591675
1742319301.8086255,75600,-2.0870473384857178
1742319316.2020147,75800,-0.7666593790054321
1742319330.1032798,76000,0.5095465183258057
1742319344.5217996,76200,0.993049681186676
1742319359.3188741,76400,0.5236273407936096
1742319373.9623923,76600,-1.7054071426391602
1742319389.2865977,76800,-3.1124136447906494
1742319404.7043216,77000,-4.461350917816162
1742319419.6087015,77200,-4.856975078582764
1742319433.68757,77400,-4.358712196350098
1742319447.942857,77600,-3.405301570892334
1742319462.587679,77800,-3.0383241176605225
1742319477.536847,78000,-3.976781129837036
1742319491.632787,78200,-3.5808660984039307
1742319505.5632663,78400,0.011574559845030308
1742319520.859189,78600,-2.1592938899993896
1742319534.767301,78800,-0.42852240800857544
1742319549.2332177,79000,-3.0977509021759033
1742319563.5505738,79200,-2.1888134479522705
1742319578.1648726,79400,-4.432316780090332
1742319593.580001,79600,-4.359778881072998
1742319607.7902408,79800,-4.315984725952148
1742319621.9271069,80000,-2.116081714630127
1742319636.877123,80200,-1.2355968952178955
1742319652.5648963,80400,-2.98122501373291
1742319667.940054,80600,-7.820643424987793
1742319682.5317054,80800,-9.638615608215332
1742319697.0501003,81000,-10.576393127441406
1742319712.5070236,81200,-7.496780872344971
1742319726.985086,81400,-3.4941506385803223
1742319740.870669,81600,-0.8542476296424866
1742319755.4725685,81800,-0.7960817217826843
1742319770.0692842,82000,-0.7958877682685852
1742319785.4047763,82200,-2.981419086456299
1742319800.7925003,82400,-5.254150867462158
1742319815.4774673,82600,-8.406203269958496
1742319830.649757,82800,-11.882118225097656
1742319845.0069244,83000,-9.227456092834473
1742319859.2872972,83200,-6.075305938720703
1742319874.326915,83400,-3.9043402671813965
1742319889.4471707,83600,-4.857169151306152
1742319905.047797,83800,-7.52562141418457
1742319919.4036827,84000,-4.431249618530273
1742319934.5212076,84200,-4.359099864959717
1742319949.4821866,84400,-3.9918315410614014
1742319965.132884,84600,-7.115625858306885
1742319979.7712471,84800,-4.886397361755371
1742319994.2322369,85000,-3.0539567470550537
1742320008.733675,85200,-2.5555968284606934
1742320023.5980759,85400,-3.435209035873413
1742320038.5974717,85600,-2.995499849319458
1742320052.8826435,85800,-3.464728355407715
1742320068.6598048,86000,-4.35919713973999
1742320083.353036,86200,-5.282215118408203
1742320098.68735,86400,-9.2273588180542
1742320113.4265697,86600,-5.21016263961792
1742320127.5131373,86800,-2.4983036518096924
1742320142.2481682,87000,-0.28393200039863586
1742320157.344624,87200,-1.2508413791656494
1742320172.608613,87400,-3.4359848499298096
1742320186.7433474,87600,-4.402894020080566
1742320201.728435,87800,-2.5994880199432373
1742320216.135505,88000,-1.7194879055023193
1742320230.1101441,88200,-0.7813220620155334
1742320244.360828,88400,-1.1485904455184937
1742320258.7881467,88600,-2.526562452316284
1742320273.393511,88800,-4.359488010406494
1742320287.1153762,89000,-4.475625991821289
1742320301.4997442,89200,-2.643378973007202
1742320315.650169,89400,0.9492555856704712
1742320329.544066,89600,-1.2795848846435547
1742320344.0759614,89800,-1.661128044128418
1742320358.2871668,90000,-3.918809175491333
1742320372.4526315,90200,-6.660090446472168
1742320386.6156132,90400,-8.08146858215332
1742320401.024178,90600,-8.579925537109375
1742320415.989571,90800,-8.947775840759277
1742320430.2004726,91000,-8.478740692138672
1742320444.626678,91200,-7.057168960571289
1742320458.83364,91400,-5.238809108734131
1742320472.9459639,91600,-1.1341216564178467
1742320487.6704571,91800,-2.937527894973755
1742320501.7983263,92000,-1.1634471416473389
1742320516.1618035,92200,-3.4650192260742188
1742320530.3149338,92400,-2.5556938648223877
1742320544.8807585,92600,-4.798809051513672
1742320559.5929725,92800,-5.620934009552002
1742320574.0432007,93000,-4.741322040557861
1742320588.3478515,93200,-2.9380128383636475
1742320602.7808309,93400,-1.661903977394104
1742320617.095126,93600,-3.039681911468506
1742320631.7810285,93800,-4.475722789764404
1742320646.0301077,94000,-4.049803733825684
1742320661.137538,94200,-5.780672073364258
1742320676.834032,94400,-4.344922065734863
1742320692.539269,94600,-6.018206596374512
1742320706.5701337,94800,-3.3784008026123047
1742320722.6891706,95000,-5.181516170501709
1742320737.7872622,95200,-5.253665924072266
1742320752.2152162,95400,-6.955208778381348
1742320768.0309124,95600,-7.410162448883057
1742320782.902471,95800,-6.501322269439697
1742320797.7514663,96000,-5.636178493499756
1742320812.107417,96200,-1.6614190340042114
1742320827.4887965,96400,-0.29820677638053894
1742320850.4385912,96600,0.9783869981765747
1742320898.0445828,96800,-2.1305503845214844
1742320944.6064022,97000,-3.537362813949585
1742320991.7936618,97200,-6.206397533416748
1742321025.819075,97400,-3.522991180419922
1742321066.6585715,97600,-4.006591320037842
1742321114.6700199,97800,-4.886203289031982
1742321153.0692573,98000,-5.312025547027588
1742321167.631656,98200,-6.544340133666992
1742321182.0802622,98400,-4.315499782562256
1742321195.9297845,98600,-2.5119967460632324
1742321210.82724,98800,-2.555790901184082
1742321225.5236359,99000,-3.02482533454895
1742321240.0701377,99200,-3.039391040802002
1742321254.9534404,99400,-4.402894020080566
1742321269.4452915,99600,-4.3742475509643555
1742321283.8470984,99800,-4.359875679016113
1742321298.586576,100000,-3.9339566230773926
