Wall time,Step,Value
1745776126.53212,7808,-0.15303562581539154
1745776127.372331,7840,-0.6708275675773621
1745776128.2729654,7872,-0.19877828657627106
1745776128.907832,7896,-0.21056674420833588
1745776129.6778648,7928,-0.28548625111579895
1745776129.9073162,7936,-0.752234160900116
1745776130.748289,7968,-0.7678217887878418
1745776131.150175,7984,-1.2018568515777588
1745776131.9129682,8016,-1.7480502128601074
1745776132.8664777,8048,-1.287350058555603
1745776133.5055556,8072,0.08810108155012131
1745776134.6560824,8120,0.620010256767273
1745776135.4862263,8152,1.577417016029358
1745776135.7224395,8160,1.0960081815719604
1745776136.787419,8216,1.1417745351791382
1745776137.3509061,8232,1.698040246963501
1745776138.0461295,8264,1.1898541450500488
1745776138.8282573,8296,1.214719295501709
1745776140.7423844,8360,1.1630693674087524
1745776141.479886,8392,2.058250904083252
1745776142.4807599,8432,1.5597212314605713
1745776143.1502051,8456,2.467846393585205
1745776143.853347,8480,2.899634838104248
1745776144.6956697,8512,2.4238951206207275
1745776145.253285,8528,2.451188325881958
1745776146.1864443,8568,2.0420804023742676
1745776146.9313715,8592,1.5998737812042236
1745776147.7435489,8624,1.5424460172653198
1745776148.4984932,8648,2.0520570278167725
1745776149.185855,8688,2.0877432823181152
1745776150.1802344,8728,4.459352970123291
1745776150.3807192,8736,4.4338059425354
1745776151.569066,8784,4.868140697479248
1745776152.145663,8808,5.397641181945801
1745776152.7771237,8832,4.464437961578369
1745776153.5715456,8864,3.981473684310913
1745776154.5799532,8912,3.4796013832092285
1745776155.2724938,8936,4.372274398803711
1745776155.9085915,8960,4.813242435455322
1745776156.4355092,8984,3.372833251953125
1745776156.9691758,9008,3.4087064266204834
1745776158.1458,9064,3.8622403144836426
1745776158.4353607,9080,4.325222492218018
1745776159.3529258,9112,3.885993719100952
1745776160.1665308,9144,3.396561861038208
1745776160.6249156,9160,3.4250924587249756
1745776161.3164117,9192,2.4318184852600098
1745776162.0653903,9224,2.889101505279541
1745776162.5148156,9240,2.404639482498169
1745776163.2856438,9272,2.86999249458313
1745776164.0920408,9304,3.177769422531128
1745776164.6052105,9320,2.7154948711395264
1745776165.4789658,9360,2.3200087547302246
1745776166.370587,9392,2.44378924369812
1745776166.8925362,9408,3.345435857772827
1745776167.778864,9448,1.8994419574737549
1745776168.2603016,9464,1.0048890113830566
1745776169.325362,9512,1.1395779848098755
1745776169.8316312,9528,1.597249984741211
1745776170.3470328,9552,1.084972858428955
1745776171.003085,9584,0.13835333287715912
1745776171.6660113,9616,0.14377036690711975
1745776172.6891763,9656,-0.19702978432178497
1745776173.8179505,9696,0.19104668498039246
1745776174.5491104,9720,0.17465423047542572
1745776175.1522017,9744,-0.7828207015991211
1745776175.9434278,9776,-1.2057368755340576
1745776176.5061486,9800,-2.0947461128234863
1745776177.2337883,9824,-2.0448694229125977
1745776177.8926477,9848,-3.089263916015625
1745776179.048842,9896,-2.5844573974609375
1745776179.5171723,9912,-2.5439884662628174
1745776181.1356723,9968,-1.544278621673584
1745776181.7038574,9984,-0.9759466648101807
1745776182.8488028,10024,0.10508163273334503
1745776183.785568,10064,0.9789960980415344
1745776184.2714524,10080,1.8737462759017944
1745776185.1488864,10120,1.3293416500091553
1745776186.1499147,10160,1.827093243598938
1745776186.9862819,10200,2.761876106262207
1745776187.737934,10224,3.275031328201294
1745776188.5097077,10256,3.639564037322998
1745776188.796779,10272,3.199564218521118
1745776189.5600016,10304,3.051823377609253
1745776190.4269445,10336,3.93957257270813
1745776191.1422958,10368,3.5141384601593018
1745776191.9617512,10392,4.384243965148926
1745776192.797347,10424,3.9289028644561768
1745776193.2933896,10440,3.9753522872924805
1745776194.1172917,10472,3.959665536880493
1745776194.7135255,10496,3.4164774417877197
1745776195.4113212,10520,3.8204104900360107
1745776196.0054545,10544,4.227016448974609
1745776196.5419095,10568,3.763258934020996
1745776197.6777,10616,4.283179759979248
1745776198.1878889,10632,4.646193027496338
1745776198.6910498,10648,4.616410732269287
1745776199.8671677,10696,3.132812261581421
1745776200.3253312,10712,3.503150463104248
1745776201.247749,10760,2.106346607208252
1745776201.740679,10776,2.5881638526916504
1745776202.5151973,10808,2.098924398422241
1745776203.2757661,10840,1.5752516984939575
1745776203.7856596,10856,1.606432318687439
1745776204.5257118,10888,0.20904940366744995
1745776205.555584,10928,0.11579844355583191
1745776206.3976066,10968,0.5535719394683838
1745776206.954395,10984,1.0602695941925049
1745776207.4371743,11008,1.1634531021118164
1745776208.0677674,11032,0.2864084839820862
1745776208.73764,11056,0.23880748450756073
1745776209.3196824,11080,-1.1795798540115356
1745776210.3922274,11128,-1.5182738304138184
1745776211.05087,11152,-1.455234169960022
1745776211.497963,11168,-0.9893478155136108
1745776212.3200674,11200,0.04065337032079697
1745776213.1835585,11232,-0.9262133240699768
1745776213.9265661,11256,-0.024127310141921043
1745776214.5203373,11280,-0.0022428599186241627
1745776214.9862254,11296,-0.46500107645988464
1745776215.9077213,11336,-0.847109854221344
1745776216.358811,11352,-1.71868097782135
1745776217.1949627,11384,-1.203123927116394
1745776217.7165835,11408,-2.6547651290893555
1745776218.2892873,11432,-2.2685251235961914
1745776219.1026204,11464,-3.385496139526367
1745776219.8121228,11496,-3.8254973888397217
1745776220.292459,11512,-2.3994739055633545
1745776221.0013797,11544,-2.9090282917022705
1745776222.0813138,11584,-2.8489670753479004
1745776222.3284388,11592,-2.789306402206421
1745776223.3224063,11632,-4.289365768432617
1745776224.1807187,11664,-3.3698365688323975
1745776224.9627867,11696,-3.3169963359832764
1745776225.6273594,11720,-2.364483594894409
1745776226.357726,11752,-2.8844096660614014
1745776227.0423415,11776,-1.9206935167312622
1745776227.7631953,11800,-1.5849804878234863
1745776228.4044178,11832,-2.08929443359375
1745776229.0024447,11856,-1.6077265739440918
1745776229.770133,11888,-1.7112431526184082
1745776230.3235514,11912,-1.2185015678405762
1745776231.0308092,11944,-2.3286051750183105
1745776231.7740211,11968,-1.3607242107391357
1745776233.4045672,12032,-0.37516099214553833
1745776233.6833677,12040,-0.5871233940124512
1745776234.7018113,12080,-0.6483057737350464
1745776235.2434707,12104,-0.5922398567199707
1745776235.75181,12120,-0.04469455033540726
1745776236.4205039,12144,-0.4384576976299286
1745776237.338027,12184,-0.425523579120636
1745776238.1454453,12216,-0.850760817527771
1745776238.6156285,12232,-1.4542778730392456
1745776239.0476484,12248,-1.8949953317642212
1745776239.75344,12272,-2.453909397125244
1745776240.6448174,12320,-1.8711278438568115
1745776241.4867642,12352,-1.4372384548187256
1745776242.0303779,12376,-1.9125903844833374
1745776242.669045,12400,-2.357879161834717
1745776243.6186168,12440,-1.3465701341629028
1745776244.328387,12464,-1.7294652462005615
1745776245.128871,12504,-1.7546091079711914
1745776245.7285202,12528,-0.8581085801124573
1745776246.2789752,12544,-0.9140469431877136
1745776247.1898735,12584,-1.7912172079086304
1745776247.804969,12608,-1.3419685363769531
1745776248.8982832,12656,-2.101184368133545
1745776249.8817327,12696,-1.5944474935531616
1745776250.318739,12712,-1.612282633781433
1745776251.0021179,12744,-1.8869647979736328
1745776251.6472247,12776,-0.924475371837616
1745776252.1356726,12792,-1.0712769031524658
1745776252.6539767,12816,-1.5900071859359741
1745776253.542765,12856,-1.0043216943740845
1745776254.4163983,12888,-0.05783500149846077
1745776254.92644,12904,-0.1267181932926178
1745776255.9061925,12944,-0.06562168896198273
1745776256.5645154,12968,0.8466300368309021
1745776257.4808676,13008,1.3559626340866089
1745776258.8062086,13064,1.334180235862732
1745776259.6295948,13104,1.8168519735336304
1745776259.9011304,13112,1.7986605167388916
1745776260.8427172,13152,1.3207206726074219
1745776261.5846827,13176,0.8040689826011658
1745776262.6533716,13224,1.7791069746017456
1745776263.3402638,13248,2.2228894233703613
1745776263.9095347,13272,1.8768693208694458
1745776264.740918,13312,2.8920090198516846
1745776265.7869928,13352,4.2732253074646
1745776266.8171017,13392,5.174135208129883
1745776267.5765932,13424,5.4703497886657715
1745776268.146422,13448,5.9173688888549805
1745776268.766048,13472,6.323048114776611
1745776269.7719858,13512,6.7635321617126465
1745776270.3636928,13536,5.4060750007629395
1745776270.9839227,13560,6.017103672027588
1745776271.5375984,13584,6.5177483558654785
1745776272.6616845,13632,6.97307014465332
1745776273.4554567,13664,7.401322364807129
1745776274.0867257,13688,7.920881748199463
1745776274.8012934,13720,7.954777717590332
1745776275.2424083,13736,7.4718756675720215
1745776276.1639163,13776,7.524474620819092
1745776276.784125,13800,6.167409896850586
1745776277.7777174,13840,6.687380790710449
1745776278.302156,13864,7.155080795288086
1745776279.2449362,13904,7.199651718139648
1745776280.22223,13944,8.122265815734863
1745776280.7191944,13960,8.189496994018555
1745776281.4392679,13992,7.255089282989502
1745776282.4766157,14032,6.761885643005371
1745776283.4810686,14072,8.092276573181152
1745776284.290019,14104,8.57674503326416
1745776285.0859807,14136,7.726029396057129
1745776285.9171014,14176,7.770206928253174
1745776286.4313188,14192,7.939759254455566
1745776287.1445746,14224,7.0363616943359375
1745776287.7148864,14248,6.565070152282715
1745776288.4068723,14272,5.630675792694092
1745776289.1805334,14304,6.0157999992370605
1745776290.1681445,14344,6.496057033538818
1745776290.8447647,14368,6.478029251098633
1745776291.5751355,14392,5.9975666999816895
1745776292.1345003,14416,4.580868721008301
1745776292.7233117,14440,4.553116321563721
1745776293.597061,14472,3.625802516937256
1745776294.35289,14504,4.087252616882324
1745776294.7096093,14520,4.007122039794922
1745776295.777805,14560,4.022144317626953
1745776296.2986693,14576,3.0088887214660645
1745776296.8973496,14600,2.0909318923950195
1745776297.4891536,14624,1.6095999479293823
1745776298.2065868,14656,1.5387028455734253
1745776299.080416,14696,1.9255259037017822
1745776300.1243854,14744,2.891791582107544
1745776300.557014,14760,1.9676587581634521
1745776301.2837534,14784,0.9475601315498352
1745776301.753059,14800,-0.09961867332458496
1745776302.8417096,14848,-0.16606445610523224
1745776303.625643,14880,-0.17314662039279938
1745776304.2825823,14912,-0.6964538097381592
1745776304.8853722,14936,-0.6960797309875488
1745776305.5829608,14960,-0.22254155576229095
1745776306.53839,14992,0.7212413549423218
1745776307.4404938,15040,0.7551901340484619
1745776308.0631526,15064,1.230720043182373
1745776308.6964147,15088,2.190782308578491
1745776309.4559238,15120,1.3139632940292358
1745776310.9163282,15176,2.2524874210357666
1745776311.5505621,15200,2.7238316535949707
1745776312.2241945,15224,1.7371162176132202
1745776313.2869403,15264,2.2635719776153564
1745776313.9430094,15288,2.22969388961792
1745776314.6588452,15312,2.2511703968048096
1745776315.4761932,15344,2.650500535964966
1745776316.1778805,15368,3.08005428314209
1745776316.7817395,15392,3.1382431983947754
1745776318.012356,15440,3.1295559406280518
1745776318.7025492,15472,3.143059492111206
1745776319.5249403,15504,3.190934419631958
1745776320.222914,15528,3.2781245708465576
1745776321.0293171,15560,3.403132677078247
1745776321.558912,15584,3.3990774154663086
1745776322.1081543,15608,2.4929311275482178
1745776322.7404504,15632,1.938568115234375
1745776323.5914133,15672,2.4173336029052734
1745776324.4762747,15704,2.4352803230285645
1745776325.1518512,15728,2.9238317012786865
1745776325.6874895,15752,2.0233216285705566
1745776326.4668047,15784,0.14033682644367218
1745776327.034426,15808,0.058164868503808975
1745776327.5856123,15832,0.9312504529953003
1745776328.5446317,15872,1.4721910953521729
1745776330.106318,15936,1.927201509475708
1745776330.5977757,15960,2.8951141834259033
1745776331.0938058,15976,2.8605644702911377
1745776331.9188626,16016,1.910709023475647
1745776332.5386589,16040,2.864574432373047
1745776333.2077081,16064,2.4340014457702637
1745776333.9398487,16096,2.3872878551483154
1745776334.6176994,16120,1.8064672946929932
1745776335.5310488,16152,1.8201305866241455
1745776336.135749,16176,0.9052183628082275
1745776336.7609286,16200,0.3867265284061432
1745776337.4639916,16232,0.30819928646087646
1745776338.3251443,16272,0.6826947331428528
1745776338.8718355,16288,0.5762413740158081
1745776339.8867273,16336,1.4570019245147705
1745776340.5590882,16360,2.0411970615386963
1745776341.3912184,16392,2.504179000854492
1745776342.5508866,16440,3.444322347640991
1745776343.248317,16464,3.86733078956604
1745776343.8134103,16488,3.819415330886841
1745776344.810691,16536,4.377620220184326
1745776345.3034215,16552,4.037707328796387
1745776345.9093654,16576,4.01747989654541
1745776346.8585427,16624,4.002283573150635
1745776347.485408,16648,4.4812750816345215
1745776348.1700895,16680,4.540504455566406
1745776348.7368681,16704,4.137888431549072
1745776349.8374064,16744,4.172947883605957
1745776350.4443555,16768,5.187193393707275
1745776351.3869596,16808,4.229126930236816
1745776351.9091847,16824,5.115176200866699
1745776353.3368142,16888,6.577622413635254
1745776353.5935836,16896,6.5879669189453125
1745776354.587825,16936,6.146226406097412
1745776355.3683393,16968,7.072613716125488
1745776356.0894697,17000,7.561202526092529
1745776357.202049,17048,8.520768165588379
1745776357.4166691,17056,8.520768165588379
1745776358.2735097,17096,8.726134300231934
1745776359.1450698,17128,8.715116500854492
1745776359.658497,17144,8.290760040283203
1745776360.4483685,17176,6.914936065673828
1745776361.5052655,17216,5.057111740112305
1745776361.7722003,17224,4.631857872009277
1745776362.7914493,17264,4.6096343994140625
1745776363.6092825,17296,4.544149398803711
1745776364.2467701,17320,4.00806999206543
1745776364.9154437,17344,4.488603591918945
1745776365.801601,17384,4.008399486541748
1745776366.5410156,17416,4.015022277832031
1745776366.9819295,17432,3.4639344215393066
1745776367.8868084,17472,2.853213310241699
1745776368.4494493,17496,2.8796985149383545
1745776369.039537,17520,2.782170295715332
1745776369.5528417,17544,2.375609874725342
1745776370.1971595,17568,1.6137720346450806
1745776370.8831193,17600,1.1959466934204102
1745776371.6529825,17624,0.7954769730567932
1745776372.6535373,17672,0.8041892051696777
1745776373.346273,17696,0.6504296660423279
1745776373.9089448,17720,1.1259596347808838
1745776374.4549723,17744,0.19276657700538635
1745776375.4902692,17784,0.17301583290100098
1745776376.2271678,17816,0.5388020277023315
1745776376.6201572,17832,0.10978224128484726
1745776377.489818,17872,-0.3903389871120453
1745776378.2133317,17896,0.5323650240898132
1745776378.772757,17920,1.0036792755126953
1745776379.6926568,17960,0.5463233590126038
1745776380.3579946,17984,1.9916393756866455
1745776381.0988839,18016,1.5278376340866089
1745776381.7663765,18040,2.0509097576141357
1745776382.438711,18064,1.5766282081604004
1745776383.3911557,18104,1.572994589805603
1745776383.8754826,18120,1.0633207559585571
1745776385.1255698,18168,1.1333178281784058
1745776385.9056904,18192,2.6069929599761963
1745776386.9411397,18224,3.027259349822998
1745776387.677715,18248,2.549527168273926
1745776388.7408895,18288,2.553982973098755
1745776389.314085,18304,3.3431718349456787
1745776390.4923687,18344,4.2309064865112305
1745776391.365232,18376,4.202634811401367
1745776391.9167218,18392,3.691737651824951
1745776392.7926505,18424,3.6830313205718994
1745776393.3352976,18440,2.4221725463867188
1745776394.2248795,18472,2.8992369174957275
1745776395.2944515,18512,1.523823618888855
1745776396.3066514,18552,1.5179078578948975
1745776396.605589,18560,1.9105664491653442
1745776397.4821002,18600,2.816826105117798
1745776397.4841094,18600,2.816826105117798
1745776398.7634983,18648,1.878923773765564
1745776399.5897317,18680,1.830509066581726
1745776399.8339407,18688,0.7356030941009521
1745776400.8288713,18728,1.1911882162094116
1745776401.500161,18752,0.7399659156799316
1745776402.2210045,18776,0.7049791812896729
1745776402.6470764,18792,0.6991108655929565
1745776403.4626827,18824,-0.18382856249809265
1745776404.5928833,18864,-0.6119275689125061
1745776404.823467,18872,-1.5071450471878052
1745776406.2942948,18936,-1.5179369449615479
1745776406.9016461,18952,-0.10996387898921967
1745776407.7111924,18984,-0.12419625371694565
1745776408.3013322,19000,-1.444216251373291
1745776409.2838147,19040,-1.4050970077514648
1745776410.4645429,19080,0.010384210385382175
1745776410.647676,19088,0.04453901946544647
1745776411.3572178,19120,-0.46624112129211426
1745776412.4286046,19160,0.06588573008775711
1745776413.3168366,19192,0.5221738815307617
1745776413.7597475,19208,0.9125899076461792
1745776414.2700253,19224,0.06094364821910858
1745776414.821963,19248,-1.3606069087982178
1745776415.8310606,19288,-1.7830219268798828
1745776416.9480395,19320,-1.3475093841552734
1745776417.8837993,19352,-1.4141522645950317
1745776418.3719442,19368,-1.3794209957122803
1745776419.5187433,19408,-1.3126327991485596
1745776420.0936167,19424,-1.2829636335372925
1745776420.696415,19448,-1.3394734859466553
1745776421.4722512,19472,-1.5008790493011475
1745776422.2745833,19504,-0.9369167685508728
1745776422.906548,19528,-0.9308440089225769
1745776423.8524702,19568,-1.006883978843689
1745776424.687822,19600,0.771036684513092
1745776425.615649,19648,0.7639724016189575
1745776426.0876386,19664,-0.7934282422065735
1745776426.4738784,19680,-0.3279782831668854
1745776427.2385879,19712,-0.35717812180519104
1745776428.0672567,19744,-0.8426154255867004
1745776428.68812,19776,-1.3181453943252563
1745776429.2464468,19792,-1.3223873376846313
1745776430.0197663,19824,-1.268471360206604
1745776430.7603564,19856,-1.7881568670272827
1745776431.3466203,19880,-1.3030589818954468
1745776432.192866,19912,-1.697293758392334
1745776433.110035,19944,-0.3447575569152832
1745776433.8599906,19976,-0.32674357295036316
1745776434.3380485,19992,0.5800610184669495
1745776435.0638816,20024,0.19973288476467133
1745776435.7943997,20056,-0.2013171911239624
1745776436.6328285,20088,-0.6942726969718933
1745776437.262945,20112,0.36077287793159485
1745776438.0482664,20152,0.8207574486732483
1745776438.7399173,20184,1.322959542274475
1745776439.6457412,20216,1.9422013759613037
1745776440.0817869,20232,2.4529478549957275
1745776441.2411218,20280,2.3961687088012695
1745776441.969059,20304,2.0515964031219482
1745776442.907607,20344,1.5975794792175293
1745776443.6757839,20368,2.041090965270996
1745776444.3399537,20392,2.5733542442321777
1745776444.8037043,20408,1.6373368501663208
1745776445.8482084,20456,2.5435523986816406
1745776446.569051,20488,3.457676887512207
