Wall time,Step,Value
1745776959.5316858,2728,1.479627013206482
1745776960.2654681,2736,1.4780998229980469
1745776963.4987357,2776,1.5659428834915161
1745776965.3563719,2808,0.9599125385284424
1745776966.948826,2824,1.0193524360656738
1745776969.7834253,2864,0.6208567023277283
1745776971.39472,2880,0.8446650505065918
1745776973.4779482,2912,0.5043905973434448
1745776975.308177,2936,0.544719398021698
1745776978.6731212,2992,0.6229913830757141
1745776980.0018702,3008,1.0604887008666992
1745776982.769073,3040,1.0825982093811035
1745776986.2553902,3080,2.044591188430786
1745776989.119188,3112,2.5242390632629395
1745776991.7564182,3152,3.565364122390747
1745776994.0403907,3176,3.35556697845459
1745776996.1658936,3200,2.9093034267425537
1745776998.015758,3224,1.965352177619934
1745777000.7113574,3256,1.960007667541504
1745777004.099453,3304,3.404416561126709
1745777005.052275,3320,3.4243762493133545
1745777007.6524892,3352,3.0451340675354004
1745777008.3975272,3360,3.512341260910034
1745777012.868105,3432,4.668523788452148
1745777013.6746504,3440,4.232483863830566
1745777016.3311388,3480,4.188661098480225
1745777018.642825,3512,5.105099678039551
1745777020.341998,3528,5.055955410003662
1745777022.1888251,3560,5.612539768218994
1745777025.2072206,3592,5.629408836364746
1745777026.692868,3608,4.722426891326904
1745777028.5114768,3640,4.566033840179443
1745777030.0277455,3656,4.125026702880859
1745777032.5867083,3688,3.6546249389648438
1745777035.0084288,3728,2.719529628753662
1745777036.50835,3744,2.733708620071411
1745777038.415734,3768,2.2765748500823975
1745777041.3357723,3808,1.7784841060638428
1745777042.9369276,3832,1.7887358665466309
1745777044.9648356,3864,1.8875011205673218
1745777046.054859,3880,0.6964319944381714
1745777049.1584988,3928,0.3091192841529846
1745777051.6819258,3960,1.3175712823867798
1745777053.1142492,3976,1.3375515937805176
1745777054.8728955,4000,0.7861504554748535
1745777058.1061323,4048,-0.11418773978948593
1745777059.9499862,4072,0.6672614216804504
1745777062.7218544,4104,1.1215906143188477
1745777065.109939,4136,1.5485440492630005
1745777068.562288,4176,0.9493844509124756
1745777070.7383409,4200,1.9850798845291138
1745777073.8228323,4232,1.0685932636260986
1745777075.760995,4256,1.2109193801879883
1745777078.2789395,4288,0.3086703419685364
1745777080.6760232,4312,0.30878615379333496
1745777083.1207087,4344,1.2456474304199219
1745777084.864817,4368,1.7487051486968994
1745777087.6993725,4408,1.81808602809906
1745777090.4761586,4440,2.2445764541625977
1745777093.1225083,4472,3.1980597972869873
1745777093.7002165,4480,2.566135883331299
1745777096.090786,4512,2.562340259552002
1745777098.3424706,4536,1.6074917316436768
1745777099.8122182,4552,1.4146167039871216
1745777101.7470756,4584,0.8578612208366394
1745777104.0452278,4608,1.2546744346618652
1745777107.8587728,4640,1.252008318901062
1745777110.4583285,4672,1.2246536016464233
1745777112.6860614,4696,1.670989990234375
1745777113.9644678,4712,1.617325782775879
1745777116.9504502,4760,1.6181663274765015
1745777118.8791575,4784,1.6809800863265991
1745777120.5398214,4800,1.2199509143829346
1745777123.7047658,4848,0.2955116033554077
1745777125.4844913,4872,0.3091687560081482
1745777127.2525983,4896,-0.22034336626529694
1745777129.939434,4928,-0.17000553011894226
1745777133.2476377,4976,1.146518588066101
1745777135.1512053,5000,2.0029916763305664
1745777136.5913167,5016,1.4177953004837036
1745777140.175571,5064,0.9210144281387329
1745777141.3773174,5080,0.8065597414970398
1745777144.3172724,5112,2.160245180130005
1745777146.6530821,5144,2.277756929397583
1745777150.0016377,5176,2.2717671394348145
1745777152.113861,5208,2.458160638809204
1745777154.5690868,5248,3.398848056793213
1745777155.378357,5256,3.9206910133361816
1745777156.9410205,5288,4.132757186889648
1745777159.8827114,5328,4.0507731437683105
1745777161.1851509,5344,4.116646766662598
1745777163.6218796,5376,4.1023077964782715
1745777167.34463,5424,4.106991291046143
1745777168.7255433,5440,4.106991291046143
1745777172.732608,5504,5.564823150634766
1745777172.7396123,5504,5.564823150634766
1745777175.0972943,5544,5.043576717376709
1745777177.2205186,5568,4.635278701782227
1745777179.739117,5600,5.5692830085754395
1745777182.2708106,5624,4.485657215118408
1745777183.8209674,5640,4.943902492523193
1745777187.59025,5688,4.388391017913818
1745777188.7552972,5704,4.420022010803223
1745777191.9171166,5752,3.5046284198760986
1745777193.8132946,5768,4.562079906463623
1745777195.8455667,5792,4.005416393280029
1745777199.3440385,5832,3.6352219581604004
1745777200.9185212,5864,3.1526169776916504
1745777202.2693086,5880,3.5972769260406494
1745777203.941853,5912,3.151746988296509
1745777205.6181173,5928,2.684391498565674
1745777207.8254154,5968,2.2197585105895996
1745777210.7943645,6008,2.6806392669677734
1745777211.5552285,6016,2.671074151992798
1745777214.5410974,6064,1.8355333805084229
1745777216.4614625,6088,2.756229877471924
1745777217.481456,6104,2.7289860248565674
1745777220.1748667,6152,1.8173772096633911
1745777221.7317748,6168,2.7503178119659424
1745777223.0839124,6192,1.7878353595733643
1745777226.3077784,6240,1.325190544128418
1745777227.7751956,6256,1.4117857217788696
1745777231.3234882,6304,1.8772488832473755
1745777233.0262887,6320,1.41426682472229
1745777236.024033,6360,2.041476011276245
1745777237.8426552,6384,1.9272524118423462
1745777238.848451,6400,2.8776915073394775
1745777241.5997462,6440,1.4394116401672363
1745777243.376732,6464,1.5516462326049805
1745777245.731819,6504,1.1184566020965576
1745777247.9770558,6536,2.147686719894409
1745777250.7920635,6568,2.083144426345825
1745777253.301881,6592,2.5401017665863037
1745777255.985266,6624,2.5678951740264893
1745777257.7125819,6648,2.588395118713379
1745777259.6633687,6672,2.5388388633728027
1745777261.4236763,6696,2.0791592597961426
1745777263.9248676,6744,1.1869350671768188
1745777265.5417936,6760,1.1464096307754517
1745777268.7793436,6800,2.051334857940674
1745777271.4023254,6824,1.6054404973983765
1745777274.1702354,6864,2.147653818130493
1745777276.7295253,6896,3.064514398574829
1745777278.3749774,6920,2.110738754272461
1745777280.0908728,6944,2.1238045692443848
1745777282.7773418,6976,1.6875343322753906
1745777285.6272285,7016,2.0450901985168457
1745777287.2285755,7032,2.902129888534546
1745777288.9413316,7056,1.9552091360092163
1745777292.2385695,7104,1.5423702001571655
1745777294.8251703,7136,2.8601155281066895
1745777297.4715607,7168,2.9959075450897217
1745777300.6966565,7200,3.480363607406616
1745777301.913789,7216,3.8512537479400635
1745777304.590787,7256,3.3472912311553955
1745777307.0697753,7296,3.3894121646881104
1745777307.0818954,7296,3.3894121646881104
1745777309.5414507,7336,2.4553732872009277
1745777311.629201,7376,2.3787102699279785
1745777312.923354,7392,2.344282627105713
1745777314.6765175,7424,2.8170876502990723
1745777317.8986518,7464,3.76851487159729
1745777320.4502287,7504,5.1413798332214355
1745777323.6416028,7544,5.1928606033325195
1745777324.3852677,7552,5.7008819580078125
1745777327.650891,7592,6.087307929992676
1745777329.5942223,7624,6.03636360168457
1745777331.164124,7640,5.147292613983154
1745777333.9551675,7680,5.585738182067871
1745777336.467285,7712,5.218578338623047
1745777338.2111158,7736,4.777829647064209
1745777340.4130595,7760,4.8451457023620605
1745777342.1301138,7784,3.9981565475463867
1745777344.566448,7808,3.9909942150115967
1745777347.315555,7840,3.931711435317993
1745777350.68433,7872,3.041755199432373
1745777353.3346064,7904,2.6158738136291504
1745777355.9022813,7928,2.5913517475128174
1745777359.2007422,7968,1.7644314765930176
1745777361.2579303,7984,2.213261842727661
1745777363.6759887,8016,2.144192695617676
1745777366.2458262,8048,2.0979697704315186
1745777367.7619693,8064,2.135166645050049
1745777369.5274084,8096,1.71914803981781
1745777370.4096744,8112,1.7044744491577148
1745777371.7921994,8144,1.203418493270874
1745777373.127153,8176,0.20484766364097595
1745777374.7122989,8216,-0.25928401947021484
1745777375.2888741,8232,0.20105399191379547
1745777376.4148865,8264,-0.7421562075614929
1745777377.4485383,8304,-0.7575097680091858
1745777377.766582,8312,-1.1912808418273926
1745777378.6178522,8344,-1.2597137689590454
1745777379.3570626,8368,-1.6543537378311157
1745777381.0318248,8432,-1.8594523668289185
1745777381.4948874,8448,-1.9237257242202759
1745777382.4170322,8488,-1.924257755279541
1745777382.6515315,8496,-1.9108136892318726
1745777383.7259398,8536,-1.9007471799850464
1745777384.4766197,8560,-1.8299471139907837
1745777385.503182,8600,-1.8183670043945312
1745777386.3840778,8632,-1.4291645288467407
1745777386.8465455,8648,-1.0192095041275024
1745777387.715491,8688,-0.993584394454956
1745777388.6046126,8720,0.0825023204088211
1745777389.4256663,8752,0.20515504479408264
1745777390.1679227,8776,0.20153847336769104
1745777390.7677867,8800,0.2226441651582718
1745777391.4914029,8832,-0.18610447645187378
1745777392.3632145,8864,1.2287575006484985
1745777392.9772012,8888,1.280661702156067
1745777393.9557724,8928,0.2862228751182556
1745777394.898052,8960,0.77878737449646
1745777395.5414634,8984,0.3433227241039276
1745777396.073436,9008,0.35502737760543823
1745777396.9825034,9048,1.2459620237350464
1745777397.6171165,9072,1.7557328939437866
1745777398.4992547,9104,1.7529300451278687
1745777399.3192852,9136,2.3739116191864014
1745777399.975561,9160,2.9175169467926025
1745777400.9980164,9208,3.870360851287842
1745777401.6192956,9232,4.335811138153076
1745777402.3048413,9256,4.7251410484313965
1745777403.1275496,9280,4.193084239959717
1745777403.927498,9320,4.578349590301514
1745777404.9979544,9352,5.510551452636719
1745777405.3932467,9368,4.5478692054748535
1745777406.0417967,9400,4.6427717208862305
1745777406.9646702,9440,4.114309787750244
1745777407.6342447,9464,3.605736255645752
1745777408.563735,9504,3.69651460647583
1745777409.3070083,9528,3.264586925506592
1745777409.9385586,9552,3.7079522609710693
1745777410.8932235,9584,3.662555456161499
1745777411.5531666,9608,3.6269261837005615
1745777412.6660974,9656,4.547089576721191
1745777413.260451,9688,4.930697917938232
1745777413.8394983,9712,4.029962539672852
1745777414.5798717,9744,4.413867473602295
1745777415.1336882,9768,4.9252777099609375
1745777415.8626206,9800,4.470181465148926
1745777416.5284865,9824,3.5211682319641113
1745777417.4557505,9856,3.9768004417419434
1745777418.252885,9880,3.8828017711639404
1745777419.0074763,9904,2.931870937347412
1745777419.5864053,9928,1.9819101095199585
1745777420.7345183,9976,1.9456028938293457
1745777421.2823648,9992,2.3131377696990967
1745777422.294757,10032,1.8724870681762695
1745777422.9108877,10056,2.797703504562378
1745777423.626934,10080,1.8578004837036133
1745777424.5344348,10120,2.8153622150421143
1745777425.0090108,10136,2.8753604888916016
1745777426.0508096,10184,2.460999011993408
1745777426.543933,10200,2.902554750442505
1745777427.4011283,10232,2.67496395111084
1745777428.2660372,10280,2.6863925457000732
1745777428.7095246,10296,3.2542335987091064
1745777429.4776068,10328,3.725788116455078
1745777430.3537855,10360,3.7208352088928223
1745777431.128964,10384,4.182174205780029
1745777431.800897,10408,3.2258079051971436
1745777432.4601212,10432,2.2758092880249023
1745777433.3418105,10472,1.8608447313308716
1745777434.1975644,10504,2.7785770893096924
1745777434.8397474,10528,2.793672800064087
1745777435.6272407,10568,3.2506723403930664
1745777436.4638963,10600,3.2576613426208496
1745777437.434512,10640,3.707484006881714
1745777437.6802962,10648,3.685493230819702
1745777438.6714687,10688,4.476729393005371
1745777439.7862434,10728,4.5242180824279785
1745777440.627254,10768,5.592189788818359
1745777441.1609774,10784,6.078609466552734
1745777441.6710193,10808,6.06532621383667
1745777442.5739374,10848,5.125295162200928
1745777442.997499,10864,5.161163330078125
1745777443.9907231,10904,4.594756126403809
1745777444.29283,10920,4.585348129272461
1745777445.10524,10952,3.6466150283813477
1745777445.5959346,10976,4.081711292266846
1745777446.5833652,11016,5.032528400421143
1745777446.9889452,11032,5.038058757781982
1745777448.0630116,11080,4.509442329406738
1745777448.6007075,11104,4.520242214202881
1745777449.2150877,11128,4.5602641105651855
1745777450.2003744,11168,4.611521244049072
1745777450.8377895,11192,5.672445774078369
1745777451.6846902,11224,6.112348556518555
1745777452.4591203,11256,5.638350009918213
1745777453.1159937,11280,5.590974807739258
1745777453.7604907,11304,4.613954067230225
1745777454.4617558,11344,4.163925647735596
1745777454.9125357,11360,4.191835403442383
1745777455.5781925,11392,4.213940620422363
1745777456.634191,11432,3.89439058303833
1745777457.3416235,11464,4.329840660095215
1745777457.9416957,11488,3.4185633659362793
1745777458.9459963,11536,3.0179519653320312
1745777459.4977129,11552,3.4538040161132812
1745777460.1510549,11584,3.409069299697876
1745777460.7999218,11616,3.3732011318206787
1745777461.3208125,11632,3.8658740520477295
1745777462.0212438,11664,3.423964262008667
1745777462.489258,11680,2.907827854156494
1745777462.979888,11712,2.870100736618042
1745777463.8452275,11744,2.4625637531280518
1745777464.1973855,11760,1.9796086549758911
1745777465.0134778,11792,1.5032305717468262
1745777465.9766393,11840,1.850900411605835
1745777466.5403357,11864,2.287242889404297
1745777467.3436098,11904,2.245685577392578
1745777467.9329662,11928,3.1141178607940674
1745777468.8841999,11968,2.6352531909942627
1745777469.6714392,12000,3.086271286010742
1745777470.218255,12024,3.43383526802063
1745777471.1002505,12064,3.444413661956787
1745777471.857724,12096,4.389739513397217
1745777472.3539438,12112,3.867872476577759
1745777473.097353,12144,3.8824541568756104
1745777473.9666688,12176,3.4627902507781982
1745777475.3243623,12232,2.932577133178711
1745777476.0393727,12264,3.127692461013794
1745777476.3134525,12272,3.1895923614501953
1745777477.212516,12312,2.318753480911255
1745777478.258691,12352,2.816378593444824
1745777478.7499025,12368,2.7311155796051025
1745777479.4661999,12400,3.1848461627960205
1745777480.2239873,12440,3.611140012741089
1745777480.5095494,12448,4.1172356605529785
1745777481.434479,12488,4.019615173339844
1745777481.659634,12496,3.5683977603912354
1745777482.6518254,12536,4.042558193206787
1745777483.4738486,12568,3.681588649749756
1745777484.3599448,12600,2.349015235900879
1745777484.8442378,12616,2.865342617034912
1745777485.4998784,12640,0.9763261675834656
1745777486.087609,12664,0.5506213307380676
1745777486.793438,12696,-0.8949079513549805
1745777487.5977645,12728,-0.7432282567024231
1745777488.034841,12744,-0.2617744207382202
1745777488.919596,12784,-0.761796772480011
1745777489.6602175,12816,-1.268622875213623
1745777490.84721,12864,-0.8741629123687744
1745777491.5267122,12896,-1.3201919794082642
1745777491.7710345,12904,-1.7202485799789429
1745777492.8246613,12952,-2.010044574737549
1745777493.6262827,12984,-1.983328104019165
1745777494.1017056,13000,-1.4956563711166382
1745777494.7806406,13032,-1.9870588779449463
1745777495.5620506,13064,-1.9968812465667725
1745777495.8404443,13072,-1.9964332580566406
1745777496.8374977,13120,-1.9852592945098877
1745777497.5474699,13144,-2.1020255088806152
1745777498.204693,13168,-2.0421955585479736
1745777498.7272553,13192,-2.4432880878448486
1745777500.2560883,13248,-3.3786110877990723
1745777501.0009713,13280,-2.9482717514038086
1745777501.4814172,13296,-3.0012388229370117
1745777502.4060636,13328,-2.0653979778289795
1745777503.0568755,13352,-2.077000379562378
1745777504.156449,13400,-1.5459892749786377
1745777504.7066026,13424,-0.6130071878433228
1745777505.587446,13456,-0.584296464920044
1745777506.2900553,13480,-0.545628011226654
1745777507.2644527,13520,-1.1476689577102661
1745777507.8217168,13544,-1.0111913681030273
1745777508.3026814,13560,-0.5033512711524963
1745777509.2736228,13600,-0.528558075428009
1745777509.7679281,13616,-0.5301533937454224
1745777510.8270743,13664,0.32488134503364563
1745777511.329075,13688,0.7104116082191467
1745777511.933905,13712,0.7391891479492188
1745777512.9813156,13760,1.2631765604019165
1745777513.5530992,13784,1.333830714225769
1745777514.15713,13816,0.9160999655723572
1745777514.686862,13840,1.4950577020645142
1745777515.2528584,13864,0.9947963356971741
1745777516.2981927,13912,1.0331048965454102
1745777516.5620055,13920,2.3666317462921143
1745777517.379084,13952,2.38250470161438
1745777518.1497378,13984,2.352372884750366
1745777518.9500947,14024,2.3687586784362793
1745777519.4880402,14040,2.859480142593384
1745777520.4313052,14080,3.315124750137329
1745777521.1366458,14112,4.209486484527588
1745777521.8904788,14144,4.68410062789917
1745777522.4607255,14168,3.263028383255005
1745777523.3632529,14200,3.1992554664611816
1745777524.0153263,14224,3.229158401489258
1745777524.6601338,14248,2.8009097576141357
1745777525.3237586,14280,2.3338396549224854
1745777525.9118512,14304,2.3642332553863525
1745777526.6654716,14336,3.276843786239624
1745777527.6044917,14376,3.7518181800842285
1745777528.4162703,14408,4.307364463806152
1745777529.0187402,14432,3.358052968978882
1745777529.641045,14456,3.3015384674072266
1745777530.2316966,14480,2.3238611221313477
1745777531.0220726,14512,2.760951280593872
1745777532.011573,14560,3.230640172958374
1745777532.2628543,14568,2.758892297744751
1745777533.0013456,14608,3.3422813415527344
1745777533.4386873,14624,2.3632776737213135
1745777534.259328,14656,2.3367629051208496
1745777535.2091982,14696,2.259370803833008
1745777535.9514434,14728,3.706254720687866
1745777536.421037,14744,3.7182583808898926
1745777537.2457297,14784,2.7755613327026367
1745777538.0831406,14808,2.7827227115631104
1745777538.6346805,14824,2.3206915855407715
1745777539.5935004,14864,0.8886049389839172
1745777539.7948723,14872,0.9668886661529541
1745777540.7606535,14912,0.04475560039281845
1745777541.7834654,14952,1.3930033445358276
1745777542.5833879,14984,2.3442208766937256
1745777543.346885,15016,3.240731954574585
1745777544.2470357,15048,3.2606518268585205
1745777545.0383947,15080,3.3013014793395996
1745777546.035464,15120,3.3002257347106934
1745777546.8300107,15152,3.787184476852417
1745777547.301246,15168,3.2773313522338867
1745777548.0804844,15200,2.838776111602783
1745777548.689117,15224,2.8453924655914307
1745777549.0550838,15240,2.705726146697998
1745777550.794005,15312,2.2230312824249268
1745777551.2709427,15328,2.7035133838653564
1745777552.2622428,15376,3.617074728012085
1745777552.9341109,15400,3.6178526878356934
1745777553.558959,15432,3.6497251987457275
1745777554.7567677,15472,3.2107555866241455
1745777555.6933978,15512,3.279625415802002
1745777555.9137857,15520,3.115780830383301
1745777556.5220292,15544,2.6109797954559326
1745777557.6133225,15592,3.591478109359741
1745777558.1158304,15608,4.996421813964844
1745777559.4841037,15672,7.346691608428955
1745777559.8427653,15688,8.251583099365234
1745777560.40115,15712,6.862318515777588
1745777560.806714,15728,6.3923187255859375
1745777561.5707912,15760,4.328396797180176
1745777562.0152993,15776,4.150930881500244
1745777562.903111,15808,3.6607344150543213
1745777563.712056,15840,3.2343459129333496
1745777564.5054057,15872,2.7422235012054443
1745777565.1494718,15896,3.2549314498901367
1745777565.7698438,15920,3.7373242378234863
1745777566.4647176,15944,4.212569713592529
1745777567.2245646,15976,3.3961968421936035
1745777568.2032707,16016,3.8502235412597656
1745777569.1229074,16056,3.1405231952667236
1745777570.0098543,16088,3.1570780277252197
1745777570.5013564,16104,2.174931287765503
1745777571.5065234,16144,2.0558507442474365
1745777572.3113503,16176,2.0811421871185303
1745777572.743208,16192,0.5819239020347595
1745777573.6554666,16232,1.4643324613571167
1745777574.124569,16248,1.1992343664169312
1745777575.1943452,16296,0.725284218788147
1745777575.8270094,16320,0.2708144783973694
1745777576.513271,16352,-0.23670966923236847
1745777577.0231194,16368,-1.6383405923843384
1745777578.197669,16416,-2.1597063541412354
1745777578.4310818,16424,-1.2197062969207764
1745777579.5219882,16472,-0.7261108160018921
1745777580.375148,16504,1.4551501274108887
1745777580.8549676,16520,1.0180104970932007
1745777581.7646,16560,0.9868319630622864
1745777582.2473605,16576,1.4351882934570312
1745777583.1316018,16616,0.486812025308609
1745777583.6196399,16632,0.3508279025554657
1745777584.17463,16656,0.8329970240592957
1745777585.11206,16688,0.7913229465484619
1745777586.0365205,16728,0.8851039409637451
1745777586.8955858,16760,1.4209506511688232
1745777587.6754508,16800,1.9622070789337158
1745777588.230547,16816,1.4040265083312988
1745777588.883816,16848,2.828814744949341
1745777589.3284292,16864,2.4166650772094727
1745777590.1124666,16896,1.4458800554275513
1745777590.807734,16928,1.5853192806243896
1745777591.6475537,16968,1.538078784942627
1745777592.0758038,16984,2.923919916152954
1745777593.0157082,17032,3.879087448120117
1745777593.7556643,17056,3.41786527633667
1745777594.5692558,17096,2.946021795272827
1745777595.0670197,17112,2.9181389808654785
1745777595.8589783,17144,3.046234369277954
1745777596.7369142,17184,3.5459065437316895
1745777597.409958,17208,4.024446964263916
1745777598.3582098,17240,3.0635626316070557
1745777599.063932,17272,3.0473344326019287
1745777599.7912786,17296,3.542722702026367
1745777600.3648162,17320,3.58351731300354
1745777601.2643788,17360,3.530827760696411
1745777602.2028816,17392,3.1907129287719727
1745777602.918658,17416,3.638305425643921
1745777603.9413338,17456,4.1842732429504395
1745777604.6153908,17480,4.0748820304870605
1745777605.3105292,17504,3.5488219261169434
1745777606.0401409,17536,3.1241650581359863
1745777607.1158025,17576,3.7802369594573975
1745777607.7275152,17600,3.3347697257995605
1745777608.409012,17624,3.816394090652466
1745777609.3080938,17656,3.8445370197296143
1745777610.1050756,17688,4.254013538360596
1745777610.6174169,17704,4.315898895263672
1745777611.6886506,17744,2.7889201641082764
1745777612.4717913,17776,2.773502826690674
1745777613.2920039,17808,2.303438425064087
1745777613.6948988,17824,3.1088027954101562
1745777614.1816325,17840,2.0147347450256348
1745777614.9428396,17872,2.2429583072662354
1745777615.8628526,17904,1.6943904161453247
1745777616.6840084,17944,1.7008498907089233
1745777617.4993222,17976,2.691516399383545
1745777617.973765,17992,2.798515558242798
1745777618.9524913,18032,1.868514895439148
1745777619.2266023,18040,1.85951566696167
1745777620.2498877,18088,2.4453318119049072
1745777620.8599083,18120,2.458130359649658
1745777621.3512814,18136,1.4845349788665771
1745777622.632037,18192,1.9757989645004272
1745777623.1273417,18208,2.9627432823181152
1745777623.82806,18248,2.539860963821411
1745777624.4767902,18272,2.8808095455169678
1745777624.9548059,18288,3.267434597015381
1745777625.5517235,18312,2.2942824363708496
1745777626.4482248,18360,2.3340559005737305
1745777627.0649815,18384,3.708573818206787
1745777627.9070997,18416,3.3538451194763184
1745777628.6019948,18448,3.510680675506592
1745777629.5582345,18488,3.9317188262939453
1745777629.8701777,18496,3.440983295440674
1745777630.9304185,18544,3.147045612335205
1745777631.7180889,18576,3.1304633617401123
1745777632.5816398,18616,4.661360740661621
1745777632.8305705,18624,5.257357120513916
1745777633.6555305,18664,4.843349456787109
1745777634.3995378,18696,4.868799686431885
1745777635.185035,18720,4.27862024307251
1745777635.9340186,18752,3.6888458728790283
1745777636.8088696,18792,5.075124740600586
1745777637.0637066,18800,5.515124797821045
1745777637.859554,18840,5.025475025177002
1745777638.7688618,18872,5.000906467437744
1745777639.443004,18896,5.564684867858887
1745777640.1473045,18928,5.080697059631348
1745777641.0211616,18968,4.580476760864258
1745777641.8125865,19000,4.545927047729492
1745777642.330815,19016,4.668628215789795
1745777642.9674137,19040,4.157719135284424
1745777643.5711913,19064,4.222873210906982
1745777644.2697015,19088,3.759645462036133
1745777645.0029113,19120,1.890234351158142
1745777645.733763,19144,2.749208688735962
1745777646.3307903,19168,2.2946739196777344
1745777647.3359647,19200,1.797169804573059
1745777648.2639353,19240,2.250743865966797
1745777649.2360804,19272,3.6455862522125244
1745777649.8677669,19296,2.7678020000457764
1745777650.5344229,19320,2.795289993286133
1745777650.999112,19344,1.4251790046691895
1745777651.6324658,19368,1.302025318145752
1745777652.2275817,19392,0.31469398736953735
1745777652.958648,19424,-0.4783814549446106
1745777653.6373813,19448,0.5546302795410156
1745777654.2410753,19472,0.02991456910967827
1745777655.1458905,19512,-0.49570590257644653
1745777655.4046564,19520,-0.6859331727027893
1745777656.0536928,19544,-1.159159541130066
1745777656.9224696,19576,-2.0881574153900146
1745777657.4616122,19600,-1.6659352779388428
1745777658.1761374,19624,-2.6175432205200195
1745777659.1264515,19656,-3.1369001865386963
1745777659.9521275,19688,-3.140622854232788
1745777660.684223,19712,-2.4868764877319336
1745777661.185959,19728,-2.507746696472168
1745777662.0385284,19768,-2.4985272884368896
1745777662.9310153,19800,-1.1424342393875122
1745777663.3751044,19816,-2.089101791381836
1745777663.9094846,19832,-2.2271158695220947
1745777664.9799886,19872,-2.7447285652160645
1745777665.7863634,19896,-2.2586846351623535
1745777666.6487398,19928,-3.187220573425293
1745777667.6428092,19960,-3.23285174369812
1745777668.1869073,19976,-3.241729974746704
1745777669.134093,20016,-3.2333786487579346
1745777669.5502322,20032,-3.0995731353759766
1745777670.563169,20072,-2.6473026275634766
1745777671.564839,20112,-1.3520184755325317
1745777671.9615598,20128,-1.8123565912246704
1745777672.7257214,20160,-1.278138279914856
1745777673.8890953,20208,-1.1315416097640991
1745777674.5867558,20240,-0.49403080344200134
1745777675.1539352,20264,0.0314173698425293
1745777675.7883255,20288,0.922281801700592
1745777676.60032,20328,1.8969646692276
1745777677.2795985,20360,1.9707101583480835
1745777677.9224412,20384,2.061814785003662
1745777678.6753848,20416,2.0432393550872803
1745777678.9062357,20424,1.4263222217559814
1745777679.8797338,20464,2.2303528785705566
1745777680.3500037,20480,2.584113121032715
1745777681.1171746,20512,1.1408222913742065
1745777681.8395195,20536,1.1436214447021484
1745777682.8010154,20568,1.8124316930770874
1745777683.4089549,20592,1.826506495475769
1745777683.926152,20608,1.3274699449539185
